#{"t_start": 1786140007.7308996, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-0.889486,50,346.483139,1.0
-1.062267,50,347.023342,1.0
-1.034068,50,347.573438,1.0
-1.087854,50,348.12332,1.0
-0.708036,50,348.683336,1.0
-1.177025,50,349.225211,1.0
-0.962437,50,349.768165,1.0
-0.869069,50,350.311152,1.0
-1.000404,50,350.871238,1.0
-0.752229,50,351.413259,1.0
-0.990897,50,351.954158,1.0
-0.849119,50,352.49406,1.0
-1.010812,50,353.056752,1.0
-0.991174,50,353.594403,1.0
-0.995138,50,354.143388,1.0
-1.216413,50,354.682718,1.0
-1.818766,50,355.250413,1.0
-1.390833,50,355.785326,1.0
-1.003944,50,356.3224,1.0
-1.129965,50,356.858948,1.0
-1.052682,50,359.521799,1.0
-1.14277,50,360.054926,1.0
-1.013191,50,360.591638,1.0
-1.0031,50,361.132474,1.0
-1.390611,50,361.681464,1.0
-0.818055,50,362.216718,1.0
-0.966198,50,362.751626,1.0
-0.899989,50,363.288288,1.0
-0.925288,50,363.847905,1.0
-0.923165,50,364.38078,1.0
-0.90918,50,364.924721,1.0
-0.769652,50,365.457468,1.0
-1.024436,50,366.008382,1.0
-0.990346,50,366.543772,1.0
-1.203271,50,367.079361,1.0
-0.804147,50,367.624767,1.0
-1.318764,50,368.176163,1.0
-1.180023,50,368.721446,1.0
-1.13103,50,369.253341,1.0
-0.862566,50,369.797875,1.0
-0.655448,50,370.353375,1.0
-0.830624,50,370.889514,1.0
-1.147508,50,371.422423,1.0
-0.827532,50,371.96246,1.0
-0.745379,50,372.521498,1.0
-0.833427,50,373.06355,1.0
-0.955999,50,373.598129,1.0
-1.221511,50,374.145817,1.0
-1.01811,50,374.703508,1.0
-1.151944,50,375.250632,1.0
-0.830075,50,375.786772,1.0
-0.853409,50,376.322221,1.0
-1.960103,50,376.883408,1.0
-1.238148,50,377.415425,1.0
-0.988669,50,377.956324,1.0
-0.973719,50,378.495564,1.0
-0.751091,50,379.049227,1.0
-0.761616,50,379.595068,1.0
-1.039857,50,380.133116,1.0
-0.773694,50,380.673386,1.0
-0.995805,50,383.375585,1.0
-1.14547,50,383.911797,1.0
-0.90197,50,384.444842,1.0
-0.793674,50,384.979451,1.0
-0.680031,50,385.534914,1.0
-0.614465,50,386.068114,1.0
-1.04551,50,386.602612,1.0
-1.081067,50,387.135678,1.0
-0.59484,50,387.704704,1.0
-0.71726,50,388.255687,1.0
-0.930838,50,388.803934,1.0
-0.66921,50,389.351876,1.0
-0.8963,50,389.905633,1.0
-0.739091,50,390.443893,1.0
-0.950815,50,390.987715,1.0
-0.738718,50,391.526949,1.0
-0.92846,50,392.073855,1.0
-0.820902,50,392.612728,1.0
-0.839704,50,393.150609,1.0
-0.971855,50,393.693909,1.0
-1.036016,50,394.245764,1.0
-0.954679,50,394.780037,1.0
-0.943822,50,395.313502,1.0
-0.978892,50,395.847088,1.0
-0.703187,50,396.401826,1.0
-0.70989,50,396.935694,1.0
-1.221082,50,397.479926,1.0
-0.807053,50,398.027993,1.0
-0.848772,50,398.57632,1.0
-0.750142,50,399.112842,1.0
-0.893183,50,399.647843,1.0
-0.759092,50,400.179621,1.0
-1.002167,50,400.737168,1.0
-0.930418,50,401.277819,1.0
-0.924367,50,401.821962,1.0
-1.173909,50,402.35724,1.0
-0.584444,50,402.903817,1.0
-0.720292,50,403.439822,1.0
-1.19122,50,403.985007,1.0
-0.917388,50,404.52562,1.0
-0.485448,50,407.254121,1.0
-0.932652,50,407.79267,1.0
-0.570199,50,408.328287,1.0
-1.12969,50,408.867264,1.0
-1.195508,50,409.423007,1.0
-1.076593,50,409.964893,1.0
-0.591578,50,410.503339,1.0
-0.882337,50,411.041383,1.0
-1.059143,50,411.605034,1.0
-1.245485,50,412.154591,1.0
-0.770915,50,412.704094,1.0
-0.994801,50,413.248194,1.0
-1.085182,50,413.809942,1.0
-0.691865,50,414.353902,1.0
-1.075202,50,414.900044,1.0
-0.761064,50,415.446138,1.0
-0.778638,50,416.008053,1.0
-0.944781,50,416.557136,1.0
-0.766753,50,417.108068,1.0
-1.026005,50,417.665072,1.0
-0.911797,50,418.227712,1.0
-0.937188,50,418.770406,1.0
-0.890036,50,419.314615,1.0
-1.403683,50,419.866718,1.0
-0.863246,50,420.429467,1.0
-0.698096,50,420.973752,1.0
-1.00533,50,421.521196,1.0
-1.481086,50,422.072592,1.0
-0.774223,50,422.637171,1.0
-0.878438,50,423.18106,1.0
-0.931063,50,423.724066,1.0
-0.732,50,424.266115,1.0
-0.838038,50,424.822087,1.0
-0.812426,50,425.363162,1.0
-0.710154,50,425.902393,1.0
-0.791166,50,426.439038,1.0
-0.684874,50,426.988204,1.0
-0.841603,50,427.525937,1.0
-0.68053,50,428.066411,1.0
-0.990516,50,428.60653,1.0
-0.626241,50,431.317524,1.0
-0.922534,50,431.850286,1.0
-1.107632,50,432.383243,1.0
-0.898363,50,432.924276,1.0
-0.864546,50,433.476421,1.0
-0.829541,50,434.009939,1.0
-1.024492,50,434.55951,1.0
-0.705885,50,435.103707,1.0
-0.876514,50,435.678874,1.0
-1.400941,50,436.230525,1.0
-0.950223,50,436.78248,1.0
-1.325839,50,437.328818,1.0
-0.92988,50,437.890615,1.0
-0.878971,50,438.434101,1.0
-1.197815,50,438.984001,1.0
-0.74299,50,439.5301,1.0
-0.88993,50,440.082759,1.0
-0.609476,50,440.623045,1.0
-1.074262,50,441.176093,1.0
-0.911566,50,441.72356,1.0
-1.272142,50,442.294389,1.0
-0.68538,50,442.840514,1.0
-0.843439,50,443.387542,1.0
-0.753582,50,443.934868,1.0
-0.890678,50,444.499039,1.0
-0.673484,50,445.054122,1.0
-0.754709,50,445.610387,1.0
-0.822254,50,446.151324,1.0
-0.732868,50,446.707109,1.0
-0.838237,50,447.252607,1.0
-0.895092,50,447.808614,1.0
-1.013364,50,448.349454,1.0
-0.980641,50,448.90045,1.0
-0.673894,50,449.442114,1.0
-0.649626,50,449.981792,1.0
-1.164016,50,450.531161,1.0
-1.13582,50,451.084913,1.0
-0.772966,50,451.622472,1.0
-1.017646,50,452.165019,1.0
-0.887714,50,452.705233,1.0
-1.110697,50,455.409407,1.0
-0.741152,50,455.947813,1.0
-1.037663,50,456.489355,1.0
-0.974919,50,457.026639,1.0
