#{"t_start": 1786136556.9517791, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,436.652859,0.0
-50.0,50,437.868437,0.0
-50.0,50,439.129054,0.0
-50.0,50,440.375253,0.0
-50.0,50,441.621055,0.0
-50.0,50,442.868973,0.0
-50.0,50,444.120022,0.0
-50.0,50,445.362893,0.0
-50.0,50,446.59323,0.0
-50.0,50,447.789566,0.0
-50.0,50,449.005909,0.0
-50.0,50,450.216329,0.0
-50.0,50,451.437075,0.0
-50.0,50,452.656438,0.0
-50.0,50,453.889452,0.0
-50.0,50,455.10824,0.0
-50.0,50,456.327586,0.0
-50.0,50,457.538826,0.0
-50.0,50,464.384829,0.0
-50.0,50,465.628879,0.0
-50.0,50,466.880864,0.0
-50.0,50,468.125505,0.0
-50.0,50,469.394225,0.0
0.0,50,470.644605,1.0
-50.0,50,471.897067,0.0
-50.0,50,473.129589,0.0
-50.0,50,474.404064,0.0
-50.0,50,475.648786,0.0
-50.0,50,476.895145,0.0
-50.0,50,478.126246,0.0
-50.0,50,479.388363,0.0
-50.0,50,480.636964,0.0
-50.0,50,481.879161,0.0
0.0,50,483.133207,1.0
-50.0,50,484.404929,0.0
0.0,50,485.657266,1.0
-50.0,50,486.912999,0.0
-50.0,50,488.162271,0.0
-50.0,50,489.428744,0.0
-50.0,50,490.671313,0.0
-50.0,50,491.920006,0.0
-50.0,50,493.140282,0.0
-50.0,50,494.373156,0.0
-50.0,50,495.592293,0.0
-50.0,50,496.82093,0.0
-50.0,50,498.053695,0.0
-50.0,50,499.299664,0.0
-50.0,50,500.512308,0.0
-50.0,50,501.738407,0.0
-50.0,50,502.967861,0.0
-50.0,50,504.253531,0.0
-50.0,50,505.506728,0.0
0.0,50,506.755259,1.0
-50.0,50,508.000887,0.0
-50.0,50,509.269571,0.0
-50.0,50,510.52938,0.0
-50.0,50,511.748755,0.0
-50.0,50,512.993847,0.0
-50.0,50,514.249439,0.0
-50.0,50,515.503609,0.0
-50.0,50,516.760254,0.0
0.0,50,518.008448,1.0
0.0,50,519.253776,1.0
-50.0,50,520.493963,0.0
0.0,50,521.731612,1.0
-50.0,50,522.993451,0.0
0.0,50,524.262288,1.0
-50.0,50,525.518162,0.0
-50.0,50,526.771971,0.0
-50.0,50,528.034477,0.0
-50.0,50,529.302505,0.0
0.0,50,530.568653,1.0
-50.0,50,531.876894,0.0
-50.0,50,533.134193,0.0
-50.0,50,534.399881,0.0
-50.0,50,535.649847,0.0
-50.0,50,536.87015,0.0
-50.0,50,538.088912,0.0
-50.0,50,539.343364,0.0
-50.0,50,540.568284,0.0
-50.0,50,541.809606,0.0
-50.0,50,543.064197,0.0
-50.0,50,544.310648,0.0
-50.0,50,545.565095,0.0
-50.0,50,546.811481,0.0
-50.0,50,548.072404,0.0
0.0,50,549.30587,1.0
-50.0,50,550.528856,0.0
-50.0,50,551.770847,0.0
-50.0,50,553.001215,0.0
-50.0,50,554.23655,0.0
-50.0,50,555.448746,0.0
-50.0,50,556.675783,0.0
-50.0,50,557.917958,0.0
-50.0,50,559.202703,0.0
-50.0,50,560.446592,0.0
-50.0,50,561.687605,0.0
-50.0,50,562.9381,0.0
-50.0,50,564.220926,0.0
-50.0,50,565.472932,0.0
-50.0,50,566.716219,0.0
-50.0,50,567.947455,0.0
-50.0,50,569.212769,0.0
-50.0,50,570.449587,0.0
-50.0,50,571.70014,0.0
-50.0,50,572.947431,0.0
-50.0,50,574.202296,0.0
-50.0,50,575.437455,0.0
-50.0,50,576.678896,0.0
-50.0,50,577.935461,0.0
-50.0,50,579.202053,0.0
-50.0,50,580.433996,0.0
-50.0,50,581.656463,0.0
-50.0,50,582.8759,0.0
-34.0,50,584.119055,1.0
-50.0,50,585.346133,0.0
-50.0,50,586.561979,0.0
-50.0,50,587.795054,0.0
-50.0,50,594.639776,0.0
-50.0,50,595.857415,0.0
-50.0,50,597.081908,0.0
-50.0,50,598.308743,0.0
-50.0,50,599.542025,0.0
-50.0,50,600.759864,0.0
-50.0,50,601.998488,0.0
-46.0,50,603.234581,0.0
-50.0,50,604.473889,0.0
-50.0,50,605.685583,0.0
-50.0,50,606.898734,0.0
-50.0,50,608.141923,0.0
-50.0,50,609.363333,0.0
-50.0,50,610.565847,0.0
-50.0,50,611.771037,0.0
-50.0,50,612.979284,0.0
-50.0,50,614.202279,0.0
-50.0,50,615.410054,0.0
-50.0,50,616.644644,0.0
-50.0,50,617.851979,0.0
-50.0,50,619.081608,0.0
-50.0,50,620.303346,0.0
0.0,50,621.50693,1.0
-50.0,50,622.754389,0.0
-50.0,50,624.001233,0.0
-50.0,50,625.226909,0.0
-50.0,50,626.424528,0.0
-50.0,50,627.627919,0.0
-50.0,50,628.87444,0.0
-50.0,50,630.082794,0.0
-50.0,50,631.290636,0.0
-50.0,50,632.514159,0.0
-50.0,50,633.753327,0.0
-50.0,50,634.95642,0.0
-50.0,50,636.209244,0.0
-50.0,50,637.432696,0.0
-50.0,50,638.673815,0.0
-50.0,50,639.872752,0.0
-50.0,50,641.090831,0.0
-50.0,50,642.292296,0.0
-50.0,50,643.52314,0.0
-50.0,50,644.745167,0.0
-50.0,50,645.939956,0.0
-50.0,50,647.150871,0.0
-50.0,50,648.390161,0.0
-50.0,50,649.648868,0.0
-50.0,50,650.871072,0.0
-50.0,50,652.09631,0.0
-50.0,50,653.373174,0.0
-50.0,50,654.602593,0.0
-50.0,50,655.862874,0.0
-50.0,50,657.101244,0.0
0.0,50,658.367618,1.0
-50.0,50,659.592417,0.0
-50.0,50,660.812457,0.0
-50.0,50,662.027215,0.0
-50.0,50,663.27445,0.0
-50.0,50,664.493526,0.0
-50.0,50,665.706371,0.0
-50.0,50,666.926765,0.0
-50.0,50,668.160387,0.0
-50.0,50,669.362118,0.0
-50.0,50,670.571768,0.0
-50.0,50,671.781337,0.0
-50.0,50,673.020522,0.0
-50.0,50,674.233495,0.0
-50.0,50,675.445586,0.0
-50.0,50,676.668052,0.0
-50.0,50,677.920275,0.0
-50.0,50,679.159696,0.0
-50.0,50,680.395139,0.0
-50.0,50,681.621123,0.0
-50.0,50,682.880609,0.0
-50.0,50,684.121935,0.0
-50.0,50,685.36474,0.0
-50.0,50,686.592975,0.0
-50.0,50,687.851544,0.0
-50.0,50,689.086229,0.0
-50.0,50,690.3099,0.0
-50.0,50,691.558153,0.0
-50.0,50,692.823769,0.0
-50.0,50,694.060397,0.0
-50.0,50,695.314649,0.0
-50.0,50,696.553077,0.0
-50.0,50,697.824201,0.0
-50.0,50,699.062628,0.0
-50.0,50,700.296498,0.0
-50.0,50,701.534636,0.0
-50.0,50,702.760108,0.0
-50.0,50,703.97,0.0
-50.0,50,705.188395,0.0
-50.0,50,706.40556,0.0
-50.0,50,707.637794,0.0
-50.0,50,708.856238,0.0
-50.0,50,710.077779,0.0
0.0,50,711.292255,1.0
-50.0,50,712.509705,0.0
-50.0,50,713.730104,0.0
-50.0,50,714.940707,0.0
-50.0,50,716.163377,0.0
-50.0,50,722.863219,0.0
-50.0,50,724.117321,0.0
-50.0,50,725.348236,0.0
-50.0,50,726.569629,0.0
-50.0,50,727.855851,0.0
-50.0,50,729.098632,0.0
-50.0,50,730.351847,0.0
-50.0,50,731.585429,0.0
-50.0,50,732.859079,0.0
-50.0,50,734.075263,0.0
-50.0,50,735.290789,0.0
0.0,50,736.509017,1.0
-50.0,50,737.733756,0.0
-50.0,50,738.94554,0.0
-50.0,50,740.163575,0.0
-50.0,50,741.365386,0.0
-50.0,50,742.626302,0.0
-50.0,50,743.904646,0.0
-50.0,50,745.143576,0.0
-50.0,50,746.380466,0.0
-50.0,50,747.647485,0.0
-50.0,50,748.879874,0.0
0.0,50,750.08631,1.0
-50.0,50,751.301304,0.0
-50.0,50,752.53737,0.0
-50.0,50,753.756121,0.0
-50.0,50,754.974258,0.0
-50.0,50,756.177392,0.0
-50.0,50,757.429891,0.0
-50.0,50,758.665469,0.0
-50.0,50,759.896472,0.0
-50.0,50,761.127287,0.0
-50.0,50,762.390646,0.0
-50.0,50,763.606017,0.0
-50.0,50,764.814893,0.0
-50.0,50,766.028844,0.0
-50.0,50,767.273575,0.0
-50.0,50,768.48733,0.0
-50.0,50,769.699208,0.0
-50.0,50,770.909454,0.0
-50.0,50,772.141963,0.0
-50.0,50,773.367527,0.0
-50.0,50,774.58636,0.0
-50.0,50,775.811644,0.0
-50.0,50,777.054098,0.0
-50.0,50,778.270453,0.0
-50.0,50,779.488979,0.0
-50.0,50,780.697383,0.0
-50.0,50,781.948041,0.0
-50.0,50,783.156614,0.0
-50.0,50,784.387721,0.0
-50.0,50,785.599634,0.0
-50.0,50,786.845139,0.0
-50.0,50,788.058298,0.0
-50.0,50,789.26248,0.0
-50.0,50,790.481531,0.0
-50.0,50,791.717244,0.0
-50.0,50,792.942596,0.0
-50.0,50,794.15902,0.0
-50.0,50,795.375811,0.0
-50.0,50,796.597898,0.0
-50.0,50,797.808296,0.0
-50.0,50,799.037388,0.0
-50.0,50,800.25605,0.0
-50.0,50,801.469876,0.0
-50.0,50,802.691646,0.0
-50.0,50,803.916922,0.0
-50.0,50,805.137528,0.0
-50.0,50,806.379807,0.0
-50.0,50,807.59213,0.0
-50.0,50,808.809558,0.0
-50.0,50,810.029159,0.0
-50.0,50,811.266325,0.0
-50.0,50,812.486098,0.0
-50.0,50,813.696043,0.0
-50.0,50,814.901297,0.0
-50.0,50,816.140353,0.0
-50.0,50,817.358834,0.0
-50.0,50,818.574996,0.0
-50.0,50,819.790989,0.0
-50.0,50,821.029183,0.0
-50.0,50,822.255061,0.0
-50.0,50,823.502759,0.0
0.0,50,824.722177,1.0
-50.0,50,825.9555,0.0
-50.0,50,827.178395,0.0
-50.0,50,828.407967,0.0
-50.0,50,829.634024,0.0
-50.0,50,830.899216,0.0
-50.0,50,832.12225,0.0
-50.0,50,833.33417,0.0
-50.0,50,834.554616,0.0
-50.0,50,835.791917,0.0
-50.0,50,836.994783,0.0
-50.0,50,838.216741,0.0
-41.0,50,839.450353,0.0
-50.0,50,840.682129,0.0
-50.0,50,841.923401,0.0
-50.0,50,843.168253,0.0
-50.0,50,844.407003,0.0
0.0,50,851.229249,1.0
-50.0,50,852.454866,0.0
-50.0,50,853.662133,0.0
-50.0,50,854.876629,0.0
-50.0,50,856.102771,0.0
-50.0,50,857.323939,0.0
-50.0,50,858.549476,0.0
-50.0,50,859.767916,0.0
-50.0,50,860.997831,0.0
-50.0,50,862.219569,0.0
-50.0,50,863.447008,0.0
0.0,50,864.6804,1.0
-50.0,50,865.943959,0.0
-50.0,50,867.18186,0.0
-50.0,50,868.412874,0.0
-50.0,50,869.66522,0.0
-50.0,50,870.927576,0.0
-50.0,50,872.152576,0.0
-50.0,50,873.37047,0.0
-50.0,50,874.592861,0.0
-50.0,50,875.821641,0.0
-50.0,50,877.030639,0.0
-50.0,50,878.257116,0.0
-50.0,50,879.508821,0.0
0.0,50,880.758648,1.0
-50.0,50,881.984066,0.0
-50.0,50,883.219312,0.0
-50.0,50,884.44079,0.0
-50.0,50,885.685772,0.0
0.0,50,886.92857,1.0
-50.0,50,888.152936,0.0
-50.0,50,889.369388,0.0
-50.0,50,890.605426,0.0
-50.0,50,891.828877,0.0
-50.0,50,893.050771,0.0
-50.0,50,894.278801,0.0
-50.0,50,895.532436,0.0
-50.0,50,896.756858,0.0
-50.0,50,897.971321,0.0
-50.0,50,899.191418,0.0
-50.0,50,900.436289,0.0
-50.0,50,901.679017,0.0
-50.0,50,902.90773,0.0
-50.0,50,904.118164,0.0
-50.0,50,905.364119,0.0
