#{"t_start": 1786215274.0310934, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,357.643788,0.0
-50.0,50,358.198309,0.0
-46.0,50,358.762625,0.0
-50.0,50,359.321449,0.0
-50.0,50,359.870839,0.0
-50.0,50,360.428185,0.0
-50.0,50,360.986743,0.0
-50.0,50,361.535945,0.0
-50.0,50,362.092632,0.0
-46.0,50,362.641735,0.0
-50.0,50,363.2008,0.0
-50.0,50,363.752646,0.0
-50.0,50,364.302911,0.0
-50.0,50,364.855995,0.0
-50.0,50,365.417634,0.0
-50.0,50,365.970868,0.0
-50.0,50,366.522748,0.0
0.0,50,367.074453,1.0
-50.0,50,367.637059,0.0
-50.0,50,368.192237,0.0
-50.0,50,368.744746,0.0
-50.0,50,369.300112,0.0
-50.0,50,369.865514,0.0
-50.0,50,370.419446,0.0
-50.0,50,370.968123,0.0
-50.0,50,371.518598,0.0
-50.0,50,372.082379,0.0
-50.0,50,372.638357,0.0
-50.0,50,373.192615,0.0
-50.0,50,373.744353,0.0
-50.0,50,374.301662,0.0
-50.0,50,374.853525,0.0
-50.0,50,375.408839,0.0
-50.0,50,375.963457,0.0
-50.0,50,376.530402,0.0
-50.0,50,377.083929,0.0
-50.0,50,377.64026,0.0
-50.0,50,378.196587,0.0
-34.0,50,378.7596,0.0
-50.0,50,379.304036,0.0
-50.0,50,379.851287,0.0
-50.0,50,380.40028,0.0
-50.0,50,380.958769,0.0
-37.0,50,381.508457,0.0
-50.0,50,382.058553,0.0
-50.0,50,382.608656,0.0
-50.0,50,383.172902,0.0
-50.0,50,383.724851,0.0
-50.0,50,384.271639,0.0
-50.0,50,384.819886,0.0
-50.0,50,385.380815,0.0
-50.0,50,385.92848,0.0
-50.0,50,386.479604,0.0
-50.0,50,387.044423,0.0
-50.0,50,387.614959,0.0
-50.0,50,388.166725,0.0
-50.0,50,388.720791,0.0
-50.0,50,389.275665,0.0
-50.0,50,389.83472,0.0
-50.0,50,390.40845,0.0
-50.0,50,390.973809,0.0
-50.0,50,391.540339,0.0
-48.0,50,392.125467,0.0
-50.0,50,392.68286,0.0
-50.0,50,393.247644,0.0
-50.0,50,393.814833,0.0
-50.0,50,394.386894,0.0
-50.0,50,394.953211,0.0
-50.0,50,395.500476,0.0
-50.0,50,396.045274,0.0
-50.0,50,396.602605,0.0
-50.0,50,397.152229,0.0
-50.0,50,397.702612,0.0
-50.0,50,398.250954,0.0
-50.0,50,398.805686,0.0
-50.0,50,399.351703,0.0
-50.0,50,399.900619,0.0
-50.0,50,400.446871,0.0
-50.0,50,401.001161,0.0
0.0,50,401.542781,1.0
-50.0,50,402.087402,0.0
-50.0,50,402.630383,0.0
-50.0,50,403.187761,0.0
-50.0,50,403.736938,0.0
-50.0,50,404.279804,0.0
-50.0,50,404.824506,0.0
0.0,50,405.381852,1.0
-50.0,50,405.931627,0.0
-50.0,50,406.472564,0.0
-50.0,50,407.016708,0.0
-50.0,50,407.567213,0.0
-50.0,50,408.108652,0.0
-50.0,50,408.649616,0.0
-50.0,50,409.192263,0.0
-50.0,50,409.745281,0.0
-50.0,50,410.291539,0.0
0.0,50,410.831688,1.0
-50.0,50,411.386433,0.0
-50.0,50,411.944103,0.0
-40.0,50,412.49728,0.0
0.0,50,413.053348,1.0
-50.0,50,413.610322,0.0
-50.0,50,414.168466,0.0
0.0,50,414.724895,1.0
-50.0,50,415.274955,0.0
-50.0,50,415.827108,0.0
-50.0,50,416.387127,0.0
-50.0,50,416.942231,0.0
-50.0,50,417.492963,0.0
-50.0,50,418.043767,0.0
-50.0,50,418.614898,0.0
-50.0,50,419.162543,0.0
-50.0,50,419.71066,0.0
0.0,50,420.258629,1.0
-50.0,50,420.819915,0.0
-50.0,50,421.365909,0.0
-50.0,50,421.909616,0.0
-50.0,50,422.452718,0.0
-50.0,50,423.013998,0.0
-50.0,50,423.551708,0.0
-50.0,50,424.097833,0.0
-50.0,50,424.644924,0.0
-50.0,50,425.202312,0.0
0.0,50,425.746779,1.0
-50.0,50,426.295997,0.0
-50.0,50,426.845774,0.0
-50.0,50,427.407892,0.0
-50.0,50,427.954158,0.0
-50.0,50,428.49339,0.0
-50.0,50,429.037955,0.0
-50.0,50,429.605865,0.0
-50.0,50,430.148313,0.0
-50.0,50,430.695912,0.0
-50.0,50,431.237889,0.0
-50.0,50,431.798582,0.0
-50.0,50,432.337696,0.0
0.0,50,432.884803,1.0
-50.0,50,433.425592,0.0
-50.0,50,433.990055,0.0
-50.0,50,434.528167,0.0
-50.0,50,435.066035,0.0
-50.0,50,435.608204,0.0
-50.0,50,436.16069,0.0
-50.0,50,436.697016,0.0
-50.0,50,437.236746,0.0
-50.0,50,437.775947,0.0
-50.0,50,438.327031,0.0
-50.0,50,438.864886,0.0
-50.0,50,439.410034,0.0
-50.0,50,439.950902,0.0
-50.0,50,440.505914,0.0
-50.0,50,441.056989,0.0
-50.0,50,441.600775,0.0
-50.0,50,442.149433,0.0
-50.0,50,444.934539,0.0
-50.0,50,445.481896,0.0
-50.0,50,446.029055,0.0
-50.0,50,446.576642,0.0
-50.0,50,447.125908,0.0
-50.0,50,447.6741,0.0
-50.0,50,448.212534,0.0
-50.0,50,448.747421,0.0
-50.0,50,449.293263,0.0
-50.0,50,449.835966,0.0
-50.0,50,450.374275,0.0
-50.0,50,450.914242,0.0
-50.0,50,451.460444,0.0
-50.0,50,452.00768,0.0
-50.0,50,452.548237,0.0
-50.0,50,453.093269,0.0
-50.0,50,453.646281,0.0
-50.0,50,454.19426,0.0
-50.0,50,454.733134,0.0
-50.0,50,455.269943,0.0
-50.0,50,455.816988,0.0
-50.0,50,456.356015,0.0
-50.0,50,456.89204,0.0
-50.0,50,457.436247,0.0
-50.0,50,457.982518,0.0
-50.0,50,458.518657,0.0
-50.0,50,459.058287,0.0
-50.0,50,459.605576,0.0
0.0,50,460.163401,1.0
-50.0,50,460.71125,0.0
-50.0,50,461.2588,0.0
-50.0,50,461.805834,0.0
-50.0,50,462.362459,0.0
-50.0,50,462.909471,0.0
-50.0,50,463.458156,0.0
-50.0,50,464.00609,0.0
-50.0,50,464.562458,0.0
-50.0,50,465.109588,0.0
-50.0,50,465.657478,0.0
-50.0,50,466.20391,0.0
-50.0,50,466.761446,0.0
-50.0,50,467.307968,0.0
-50.0,50,467.855962,0.0
-50.0,50,468.401197,0.0
-50.0,50,468.959112,0.0
-50.0,50,469.510056,0.0
-50.0,50,470.058098,0.0
-50.0,50,470.604225,0.0
-50.0,50,471.164232,0.0
-50.0,50,471.715155,0.0
-50.0,50,472.267698,0.0
-50.0,50,472.815411,0.0
-50.0,50,473.380483,0.0
-50.0,50,473.936867,0.0
-50.0,50,474.487236,0.0
-50.0,50,475.037217,0.0
-50.0,50,475.597416,0.0
-50.0,50,476.147337,0.0
-50.0,50,476.697263,0.0
-50.0,50,477.247315,0.0
-50.0,50,477.809283,0.0
-50.0,50,478.357211,0.0
-50.0,50,478.910473,0.0
-50.0,50,479.45926,0.0
-50.0,50,480.017189,0.0
-50.0,50,480.568487,0.0
