#{"t_start": 1783258322.70204, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-1.023414,50,390.423553,1.0
-1.002633,50,390.89253,1.0
-0.956452,50,391.366815,1.0
-1.417462,50,391.83466,1.0
-1.137201,50,392.312627,1.0
-1.127229,50,392.780973,1.0
-1.047314,50,395.281454,1.0
-0.889016,50,395.747945,1.0
-1.401748,50,396.216819,1.0
-1.482953,50,396.684794,1.0
-1.480179,50,397.166652,1.0
-1.196997,50,397.632867,1.0
-1.011018,50,398.100049,1.0
-1.193337,50,398.566687,1.0
-0.855564,50,399.050086,1.0
-0.735899,50,399.516022,1.0
-1.227031,50,399.990811,1.0
-0.854281,50,400.465018,1.0
-0.979434,50,400.941792,1.0
-0.860031,50,401.406515,1.0
-0.919635,50,401.875232,1.0
-1.297062,50,402.344672,1.0
-1.030897,50,402.826069,1.0
-0.787161,50,403.290658,1.0
-0.816084,50,403.753905,1.0
-1.128163,50,404.225181,1.0
-1.240042,50,404.698995,1.0
-1.062663,50,405.163484,1.0
-0.970704,50,405.630019,1.0
-1.10607,50,406.100643,1.0
-1.218091,50,406.573891,1.0
-0.812401,50,407.040244,1.0
-1.103751,50,407.504327,1.0
-0.964225,50,407.976423,1.0
-1.456287,50,408.460174,1.0
-0.913816,50,408.925346,1.0
-0.620403,50,409.397504,1.0
-0.730898,50,409.860534,1.0
-0.891044,50,410.341775,1.0
-1.301937,50,410.81723,1.0
-0.85875,50,411.283948,1.0
-0.774971,50,411.74943,1.0
-0.898428,50,412.227597,1.0
-1.867128,50,412.699657,1.0
-1.141154,50,413.162401,1.0
-1.211315,50,413.627976,1.0
-1.067344,50,416.103604,1.0
-1.212957,50,416.567159,1.0
-1.541079,50,417.029649,1.0
-1.100934,50,417.500447,1.0
-1.084403,50,417.98403,1.0
-0.978128,50,418.454591,1.0
-1.027398,50,418.925088,1.0
-0.838043,50,419.393759,1.0
-1.112882,50,419.872635,1.0
-0.722636,50,420.347509,1.0
-0.749918,50,420.822116,1.0
-1.847406,50,421.295795,1.0
