#{"t_start": 1786135229.5519905, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,521.094439,0.0
-50.0,50,521.585646,0.0
-50.0,50,522.071199,0.0
-50.0,50,522.554305,0.0
-50.0,50,523.038774,0.0
-50.0,50,523.534267,0.0
-50.0,50,524.028809,0.0
-50.0,50,524.509413,0.0
-50.0,50,524.997813,0.0
-50.0,50,525.496096,0.0
-50.0,50,525.988498,0.0
-50.0,50,526.485585,0.0
-50.0,50,526.984259,0.0
-50.0,50,527.487036,0.0
-50.0,50,527.985511,0.0
-50.0,50,528.498896,0.0
-50.0,50,528.992792,0.0
-50.0,50,529.494402,0.0
-50.0,50,529.981847,0.0
-50.0,50,530.471454,0.0
-50.0,50,530.966548,0.0
-50.0,50,531.47436,0.0
-50.0,50,531.967121,0.0
-50.0,50,532.460078,0.0
-43.0,50,532.949731,0.0
-50.0,50,533.452998,0.0
-50.0,50,533.949431,0.0
-50.0,50,534.439348,0.0
-50.0,50,534.93692,0.0
-50.0,50,537.878624,0.0
-50.0,50,538.366399,0.0
-50.0,50,538.859822,0.0
-50.0,50,539.352528,0.0
-50.0,50,539.851706,0.0
-50.0,50,540.341925,0.0
-50.0,50,540.84172,0.0
-50.0,50,541.33625,0.0
-50.0,50,541.844063,0.0
-50.0,50,542.338683,0.0
-50.0,50,542.833646,0.0
-48.0,50,543.324766,0.0
-50.0,50,543.822815,0.0
-50.0,50,544.308872,0.0
-50.0,50,544.801844,0.0
-50.0,50,545.299706,0.0
-50.0,50,545.812582,0.0
-50.0,50,546.306408,0.0
-50.0,50,546.791931,0.0
-50.0,50,547.277268,0.0
-50.0,50,547.799651,0.0
-50.0,50,548.283788,0.0
0.0,50,548.763198,1.0
-50.0,50,549.25936,0.0
-50.0,50,549.756788,0.0
-50.0,50,550.244892,0.0
-50.0,50,550.757347,0.0
-50.0,50,551.24724,0.0
-50.0,50,551.741627,0.0
-50.0,50,552.221525,0.0
-50.0,50,552.695854,0.0
-50.0,50,553.180526,0.0
-50.0,50,553.680306,0.0
-50.0,50,554.163975,0.0
